timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/FS Reads Bytes,container/carts/FS Writes Bytes,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/FS Reads Bytes,container/carts-db/FS Writes Bytes,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/FS Reads Bytes,container/catalogue/FS Writes Bytes,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/FS Reads Bytes,container/catalogue-db/FS Writes Bytes,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/FS Reads Bytes,container/front-end/FS Writes Bytes,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/FS Reads Bytes,container/orders/FS Writes Bytes,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/FS Reads Bytes,container/orders-db/FS Writes Bytes,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/FS Reads Bytes,container/payment/FS Writes Bytes,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/FS Reads Bytes,container/shipping/FS Writes Bytes,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/FS Reads Bytes,container/user/FS Writes Bytes,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/FS Reads Bytes,container/user-db/FS Writes Bytes,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/FS Reads Bytes,container/rabbitmq/FS Writes Bytes,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/FS Reads Bytes,container/queue-master/FS Writes Bytes,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.31:9100/System Load,node/192.168.199.31:9100/CPU Usage,node/192.168.199.31:9100/Memory Usage,node/192.168.199.31:9100/Disk Write,node/192.168.199.31:9100/Disk Read,node/192.168.199.31:9100/Network Received,node/192.168.199.31:9100/Network Transmitted,node/192.168.199.32:9100/System Load,node/192.168.199.32:9100/CPU Usage,node/192.168.199.32:9100/Memory Usage,node/192.168.199.32:9100/Disk Write,node/192.168.199.32:9100/Disk Read,node/192.168.199.32:9100/Network Received,node/192.168.199.32:9100/Network Transmitted,node/192.168.199.33:9100/System Load,node/192.168.199.33:9100/CPU Usage,node/192.168.199.33:9100/Memory Usage,node/192.168.199.33:9100/Disk Write,node/192.168.199.33:9100/Disk Read,node/192.168.199.33:9100/Network Received,node/192.168.199.33:9100/Network Transmitted,node/192.168.199.35:9100/System Load,node/192.168.199.35:9100/CPU Usage,node/192.168.199.35:9100/Memory Usage,node/192.168.199.35:9100/Disk Write,node/192.168.199.35:9100/Disk Read,node/192.168.199.35:9100/Network Received,node/192.168.199.35:9100/Network Transmitted
1626611823,2021-07-18 12:37:03,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.5232555555555556,0.03639164587511732,11.166618890481429,0.2569132669387694,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.048857509600538716,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,0.95,32.733333333333626,1001414656,507448.8888888889,545951.2888888889,176962.06666666665,258989.8777777778,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448577,1354536.3464309128,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611824,2021-07-18 12:37:04,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.5343666666666667,0.03649588225410975,16.56682111625943,0.13845164097463247,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.04869278710840603,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,0.95,32.733333333333626,1001414656,507448.8888888889,545951.2888888889,176962.06666666665,258989.8777777778,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448577,1354536.3464309128,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611825,2021-07-18 12:37:05,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.5454777777777777,0.03659587214667876,16.56682111625943,0.13845164097463247,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.04852806461627334,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,0.95,32.733333333333626,1001414656,507448.8888888889,545951.2888888889,176962.06666666665,258989.8777777778,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448577,1354536.3464309128,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611826,2021-07-18 12:37:06,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.5565888888888888,0.0366918698689817,16.56682111625943,0.13845164097463247,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.048363342124140674,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,0.95,32.733333333333626,1001414656,507448.8888888889,545951.2888888889,176962.06666666665,258989.8777777778,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448577,1354536.3464309128,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611827,2021-07-18 12:37:07,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.5677,0.036784109827117224,16.56682111625943,0.13845164097463247,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.04819861963200799,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,1.1,18.33333333333365,1001533440,352711.11111111107,13380.266666666666,177842.9740740741,253275.5111111111,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448577,1354536.3464309128,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611828,2021-07-18 12:37:08,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.5788111111111112,0.036872808428136214,19.066821116259433,0.057359521406883864,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.04803389713987531,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,1.1,18.33333333333365,1001533440,352711.11111111107,13380.266666666666,177842.9740740741,253275.5111111111,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448577,1354536.3464309128,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611829,2021-07-18 12:37:09,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.5899222222222222,0.036958165775090875,19.066821116259433,0.057359521406883864,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.04786917464774264,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,1.1,18.33333333333365,1001533440,352711.11111111107,13380.266666666666,177842.9740740741,253275.5111111111,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448575,1354536.3464309124,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611830,2021-07-18 12:37:10,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.6010333333333333,0.037040367174068736,19.066821116259433,0.057359521406883864,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.04770445215560994,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,1.1,18.33333333333365,1001533440,352711.11111111107,13380.266666666666,177842.9740740741,253275.5111111111,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448575,1354536.3464309124,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611831,2021-07-18 12:37:11,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.6121444444444444,0.037119584477100544,19.066821116259433,0.057359521406883864,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.04753972966347727,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,1.1,18.33333333333365,1001533440,352711.11111111107,13380.266666666666,177842.9740740741,253275.5111111111,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448575,1354536.3464309124,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611832,2021-07-18 12:37:12,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.6189333333333333,0.037455729456536344,19.06682111625943,0.05735952140688388,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.04737500717134459,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,1.1,18.33333333333365,1001533440,352711.11111111107,13380.266666666666,177842.9740740741,253275.5111111111,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448575,1354536.3464309124,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611833,2021-07-18 12:37:13,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,0.8622277777777778,0.02817873406352923,19.06682111625943,0.05735952140688388,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.047210284679211914,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,1.1,18.33333333333365,1001533440,352711.11111111107,13380.266666666666,177842.9740740741,253275.5111111111,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448575,1354536.3464309124,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
1626611834,2021-07-18 12:37:14,60.96666666666667,0.03044460483652269,20.465984467184423,0.002135993461038988,1.1597888888888888,0.0218567362522576,20.66682111625943,0.030748574729409454,16.16612779574014,0.0009058516393442568,20.899999999999995,0.0015977481610845187,122.36666666666667,0.02745804907105909,null,0.22871278580370372,335335424,null,null,107108.08888888889,120844.99629629629,536.2555555555556,551.2555555555556,0.1404659079333333,156336128,0,88928.71111111112,64463.97407407408,79790.77777777778,313.2962962962963,288.4555555555556,0.018220391270370367,13512704,null,null,28267.374074074072,29223,136.9962962962963,128.17777777777778,0.012624362725925927,471887872,0,0,9428.551851851851,24450.992592592593,54.66296296296297,63.82592592592592,0.047045562187079226,86198681.6,null,null,256651.07289730138,187509.1511024528,1416.992594567872,1429.1962153647105,0.12967365134866962,317992960,null,null,59034.39487447923,204018.79383619557,331.61647525660794,413.5863762786505,0.012194911712419073,75157504,0,67871.23153731055,12839.898668167878,5296.458570984133,32.42914919778966,17.092339372750033,0.010812908277777778,12451840,null,null,12650.65925925926,17324.944444444445,51.8962962962963,36.04814814814815,0.09483185927245523,299421696,null,null,12384.03505133257,20765.540510510953,93.82453593280098,77.25070739692744,0.12954744988963127,29802496,null,null,189294.80674360378,189502.03700685914,802.8510688730537,793.6993526021836,0.06822689096087464,90161152,0,88988.07425075183,69147.46448200768,117641.08309506526,309.6176352942919,269.30341772714473,0.018217656505088796,98885632,0,0,6203.771055243626,7343.0245477844755,32.75507029525488,42.29566969378231,0.06457561871481479,271745024,0,0,5848.792592592593,1755.7,28.125925925925923,18.244444444444447,1.1,18.33333333333365,1001533440,352711.11111111107,13380.266666666666,177842.9740740741,253275.5111111111,3.38,44.800000000000345,1937100800,443915.3777777777,0,819313.7925925923,797954.2222222224,1.3,null,2148622336,null,null,1654117.1115448575,1354536.3464309124,1.72,48.23333333333329,2495700992,543948.8,0,1155634.625925926,1185038.4444444447
